date,name_home_team,name_away_team,score_home,score_away,shots_home,shots_away,passes_home,passes_away,misplaced_passes_home,misplaced_passes_away,pass_accuracy_home,pass_accuracy_away,distance_home,distance_away,grade,summary_german,summary_english,coach_home,coach_away,interview_home,interview_away,interview_home_english,interview_away_english
"20.10.2018, 15:30",VfB Stuttgart,Borussia Dortmund,0.0,4.0,14.0,12.0,483.0,502.0,91.0,81.0,81.0,84.0,115.07,117.47,"2,5","Ein unterhaltsamer Galaauftritt des BVB gegen einen über weite Strecken überforderten VfB, der das Gesamtniveau nach unten zog.",An entertaining gala appearance by BVB against a VfB who was overwhelmed for long stretches and pulled the overall level down.,Markus Weinzierl,Lucien Favre,"Natürlich war die zweite Halbzeit besser, aber so, wie wir in der ersten Halbzeit gespielt haben, können wir nicht agieren. Nach drei Minuten war der ganze Plan weg. Das darf einfach nicht passieren. Im 3-5-2 ist die Mannschaft besser zurechtgekommen, das hat jeder gesehen, aber insgesamt war das sehr, sehr enttäuschend.","Wir haben sehr gut angefangen, die zweite Halbzeit war gut, aber nicht so gut, weil der Gegner gut gespielt hat. Das 3-5-2 hat uns ein paar Probleme bereitet. Wir waren darauf vorbereitet, aber es war trotzdem schwierig für uns zu beherrschen. Wenn sie ein Tor machen, weiß man nicht, was passiert.","Of course the second half was better, but we can't act the way we played in the first half. After three minutes the whole plan was gone. That just can't happen. The team did better in the 3-5-2, everyone saw that, but overall it was very, very disappointing.","We started very well, the second half was good, but not so good because the opponents played well. The 3-5-2 gave us a few problems. We were prepared for it, but it was still difficult for us to control. If they score, you don't know what will happen."
"20.10.2018, 15:30",FC Augsburg,RB Leipzig,0.0,0.0,6.0,18.0,381.0,355.0,128.0,132.0,66.0,63.0,109.74,110.83,"5,0","Kein Spielfluss, kaum Torchancen: Dieser Partie fehlten der Unterhaltungswert sowie die fußballerischen Akzente.","No flow of the game, hardly any chances to score: This game lacked entertainment value and football accents.",Manuel Baum,Ralf Rangnick,"Wir haben defensiv eine hervorragende Leistung gebracht. Offensiv haben wir nicht allzu viel zustande gebracht. Es ging auch nicht, weil gefühlt jeder Zweikampf abgepfiffen wurde. Aber bei mir überwiegt die Freude über unsere starke Defensive.","Wir haben das erwartet intensive Spiel gesehen. Es gab ein paar Torszenen zu wenig. Für uns war es wichtig, dass wir als Mannschaft so gegen den Ball aufgetreten sind wie in den letzten Wochen. Wir haben aus dem Spiel keine Chance zugelassen. Um selbst zu gewinnen hätten wir aber mehr Präzision und Spielwitz haben müssen. Wenn man das Spiel betrachtet, geht das Unentschieden in Ordnung. Wir können mit dem Punkt leben und wollen so weitermachen, wie in den letzten Wochen.","We put in an excellent performance defensively. We didn't do too much on the offensive. It didn't work either because it felt like every duel was whistled. But for me, the joy of our strong defense outweighs it.","We saw the expected intense game. There were a few gate scenes too few. It was important for us that we as a team played against the ball as we had in the past few weeks. We didn't give the game a chance. In order to win ourselves, we would have had to have had more precision and wit. If you look at the game, the tie is okay. We can live with the point and want to continue as we have in the past few weeks."
"20.10.2018, 15:30",VfL Wolfsburg,Bayern München,1.0,3.0,9.0,13.0,414.0,508.0,82.0,86.0,80.0,83.0,119.64,112.85,"3,0","Weitgehend einseitige Partie, in der Bayern durchaus für die spielerischen Glanzlichter sorgte.",Largely one-sided game in which Bavaria provided the playful highlights.,Bruno Labbadia,Niko Kovac,"Der Bayern-Sieg war verdient, wir haben die Gegentore zu einfach hergeschenkt. In diesem Spiel hatten wir nicht den hundertprozentigen Hunger. Aber es werden auch wieder bessere Ergebnisse kommen.","Ich muss meiner Mannschaft gratulieren. Das war eine runde Leistung, besonders in der Phase in Unterzahl. Auch nach dem 1:2-Anschlusstor haben wir nicht gewackelt.","Bayern's victory was deserved, we gave away the goals too easily. In this game we weren't 100 percent hungry. But there will be better results again.","I have to congratulate my team. That was a good performance, especially in the outnumbered phase. Even after the 1: 2 connection gate, we didn't wobble."
"20.10.2018, 15:30",1. FC Nürnberg,TSG Hoffenheim,1.0,3.0,7.0,19.0,270.0,659.0,89.0,85.0,67.0,87.0,120.53,122.74,"2,0","Eine temporeiche wie unterhaltsame Partie mit vielen Torszenen, die auch dann nicht langweilig wurde, als nach der Pause der Club Hoffenheim nichts mehr entgegenzusetzen hatte.","A fast-paced and entertaining game with lots of goal scenes, which didn't get boring even after the Hoffenheim break after the break.",Michael Köllner,Julian Nagelsmann,"Wir hatten eine sehr gute erste Halbzeit mit sehr guter Präsenz und sind auch mehrfach gefährlich vors Tor gekommen. Wir haben da aber auch viel Energie liegen gelassen, die 52 Minuten sprechen für sich. In der zweiten Halbzeit haben wir das Spiel nicht mehr aufnehmen können, da hat Hoffenheim seine Klasse ausgespielt. Wir konnten die Räume nicht mehr schließen, dann ging die Post ab. Wir haben verdient verloren.","Wir hatten komplizierte erste 20 Minuten, wir waren in der Emotionalität unterlegen und zu Recht in Rückstand. Wir haben uns dann aber gefangen und waren schon in der ersten Halbzeit recht dominant. In der zweiten Halbzeit haben wir den Druck sehr, sehr hoch gehalten und hatten nicht mehr die Probleme mit Kontern. Wir hatten eine gute Mentalität und Emotionalität, mit der zweiten Halbzeit bin ich sehr, sehr zufrieden. Siege sind immer bedeutend, vielleicht ist der noch ein bisschen bedeutender.","We had a very good first half with a very good presence and we got dangerous in front of goal several times. But we also left a lot of energy behind, the 52 minutes speak for themselves. We couldn't take up the game in the second half, so Hoffenheim played their class. We could no longer close the rooms, then the mail went off. We deserved to lose.","We had a complicated first 20 minutes, we were emotionally inferior and rightly behind. But then we caught up and were already quite dominant in the first half. In the second half we kept the pressure very, very high and no longer had problems with counterattacks. We had a good mentality and emotionality, and I'm very, very satisfied with the second half. Victories are always important, maybe it is a little more important."
"20.10.2018, 18:30",FC Schalke 04,Werder Bremen,0.0,2.0,12.0,8.0,412.0,494.0,94.0,108.0,77.0,78.0,117.55,120.37,"4,0","Taktisch interessant, spielerisch mau: Die einzige Torchance vor der Pause führte zum Treffer, nach dem Seitenwechsel gab es mehr Offensivszenen, die Partie blieb aber insgesamt eher zäh.","Tactically interesting, playfully poor: The only scoring chance before the break led to the goal, after the break there were more offensive scenes, but the game remained rather tough overall.",Domenico Tedesco,Florian Kohfeldt,"Wir sind grundsätzlich gut ins Spiel gekommen, Bremen hatte in der Anfangsphase keine Torchance. Letzten Endes ist mit dem Treffer zum 0:1 die Unsicherheit zurückgekehrt. Der Sieg für Bremen ist verdient, die Bremer sind clever, treffen die richtigen Entscheidungen. Sechs Niederlagen tun natürlich weh.","Ich bin sehr zufrieden mit dem Spiel, wir haben nicht Hurra-Fußball gespielt, sondern sind eher kontrolliert aufgetreten.","We basically got into the game well, Bremen didn't have a chance to score in the early stages. In the end, with the goal to make it 0: 1, uncertainty returned. The victory for Bremen is deserved, the Bremen are clever, make the right decisions. Of course, six defeats hurt.","I'm very happy with the game, we didn't play hurray football, we played more in a controlled manner."
"21.10.2018, 15:30",Hertha BSC,SC Freiburg,1.0,1.0,13.0,8.0,536.0,336.0,79.0,83.0,85.0,75.0,110.23,116.93,"4,0","Umkämpfte und spannende Partie, fußballerisch aber maximal Schonkost.","Fought over and exciting game, football-wise but maximum light food.",Pal Dardai,Christian Streich,"Im ersten Durchgang haben wir gut kombiniert, aber der allerletzte Pass kam zu oft nicht an. Vielleicht hat uns manchmal ein wenig die letzte Konsequenz gefehlt.","Es war ein schwieriges Spiel, in das wir uns reinarbeiten mussten. In der zweiten Halbzeit hatten wir dann auch unsere Torchancen, haben aber nicht die richtigen Entscheidungen getroffen. Mit dem Punkt sind wir zufrieden.","We combined well in the first run, but too often the very last pass didn't come through. Maybe sometimes we missed the ultimate consequence a little.","It was a difficult game that we had to work our way into. We had our chances to score in the second half, but we didn't make the right decisions. We are satisfied with the point."
"21.10.2018, 18:00",Bor. Mönchengladbach,1. FSV Mainz 05,4.0,0.0,16.0,14.0,552.0,466.0,83.0,77.0,85.0,83.0,117.62,111.42,"2,0",Unterhaltsam und zum Teil fußballerisch hochwertig – ein sehenswertes Bundesligaspiel.,Entertaining and partly high quality football - a Bundesliga game well worth seeing.,Dieter Hecking,Sandro Schwarz,"Es ist eine fantastische Momentaufnahme, dass wir nach dem achten Spieltag auf Platz zwei stehen. Aber das ist das Ergebnis harter Arbeit. Es ist schön, dass die Bundesliga im Moment so spannend ist.",Wir haben in der ersten Halbzeit bei zu vielen Ballverlusten jugendlichen Leichtsinn an den Tag gelegt. Wir wollten zu viel zu schnell wieder gut machen. Da müssen wir uns verbessern.,It is a fantastic snapshot that we are in second place after matchday eight. But that's the result of hard work. It's nice that the Bundesliga is so exciting at the moment.,In the first half we showed youthful recklessness when we lost too many balls. We wanted to make amends too much too quickly. We have to improve there.
"26.10.2018, 20:30",SC Freiburg,Bor. Mönchengladbach,3.0,1.0,13.0,10.0,426.0,587.0,80.0,73.0,81.0,88.0,124.13,121.11,"2,5","Eine intensive Partie mit viel taktischer Disziplin und einigen sehenswerten Offensivaktionen, die in der zweiten Hälfte teilweise verflachte, aber bis zum spektakulären 3:1 spannend blieb.","An intense game with a lot of tactical discipline and some remarkable offensive actions, which partly flattened out in the second half, but remained exciting until the spectacular 3: 1.",Christian Streich,Dieter Hecking,"Es war ein extrem schwieriges Spiel, aber wir sind so leidenschaftlich angelaufen. Wir hatten eine brutale Laufleistung, und nur so geht es. Dadurch haben wir uns dann auch die Chancen erspielt. Taktisch und defensiv muss ich heute echt den Hut ziehen vor den Jungs.","Wenn man ein Spiel verliert, ist es natürlich erstmal ein Rückschlag. Wir wussten aber, dass es wieder Spiele geben wird, bei denen wir nicht als Sieger vom Platz gehen. Wichtig ist, dass wir jetzt die richtigen Lehren ziehen. Wir hatten im letzten Drittel nicht die Konsequenz und waren leicht zu verteidigen.","It was an extremely difficult game, but we started so passionately. We had a brutal mileage and that's the only way to do it. That's how we created our chances. Tactically and defensively, I really have to take my hat off to the guys today.","When you lose a game, of course, it's a setback first. But we knew that there would be games again where we wouldn't leave the pitch as winners. The important thing is that we learn the right lessons now. We didn't have the consistency in the last third and were easy to defend."
"27.10.2018, 15:30",Borussia Dortmund,Hertha BSC,2.0,2.0,19.0,11.0,546.0,402.0,101.0,98.0,82.0,76.0,119.37,113.0,"2,0","Packend, hohes Tempo, reichlich Chancen und eine aufregende zweite Hälfte.","Thrilling, fast paced, plenty of chances and an exciting second half.",Lucien Favre,Pal Dardai,Wir haben es sehr gut gemacht. In der zweiten Halbzeit hatten wir die Gelegenheiten zum 3:1. Leider machen wir es nicht und leider machen wir dann einen kleinen Fehler. Aber das ist Fußball.,Wir hatten einen guten Plan und können stolz auf die Mannschaft sein. Nach dem 0:1 waren wir richtig wach. Wir hatten genug Chancen.,We did very well. In the second half we had the opportunity to make it 3-1. Unfortunately we don't do it and then unfortunately we make a small mistake. But that's football.,We had a good plan and we can be proud of the team. After the 0-1 we were really awake. We had enough chances.
"27.10.2018, 15:30",Hannover 96,FC Augsburg,1.0,2.0,17.0,9.0,469.0,284.0,103.0,120.0,78.0,58.0,113.78,114.65,"4,0",Spielerisch niedriges Niveau. Doch lebte die Partie von der Intensität und der Spannung am Ende.,Playfully low level. But the game lived from the intensity and tension at the end.,André Breitenreiter,Manuel Baum,"Wir haben von Beginn an nicht das auf den Platz gebracht, was wir uns vorgenommen hatten. Wir waren über 65 Minuten immer der zweite Sieger. Wir waren ganz schlecht zu Beginn, haben direkt zwei Drucksituationen gegen uns, eine führte zum 1:0. Wir bekommen dann leider aus dem Nichts die Elfmetersituation und das 2:0. Natürlich eine Wahnsinns-Entscheidung, aber auch die mussten wir akzeptieren. Wir zeigen dann in den letzten 35 Minuten, wie wir spielen wollen und erspielen uns Chancen. Aber leider wollte der Ball dann nicht rein.","Wir sind ganz gut ins Spiel gekommen. Wir schießen das 1:0 und damit ist unser Offensivfaden dann etwas gerissen. Nach dem Tor war das gefühlt nur noch ein Abnutzungskampf, wo weder wir noch Hannover große Chancen hatten. Wir haben das Spiel nach Hause gekämpft. Defensiv bin ich wieder einmal zufrieden, so wie gegen Leipzig. Aber offensiv können wir mehr als das was wir gezeigt haben.","Right from the start we didn't bring what we set out to do on the pitch. We were always the second winner over 65 minutes. We were really bad at the beginning, we have two pressure situations against us, one led to the 1-0. Unfortunately, out of nowhere we get the penalty situation and the 2-0. Of course it was an amazing decision, but we had to accept that too. We then show in the last 35 minutes how we want to play and create opportunities for ourselves. But unfortunately the ball didn't want to go in.","We got into the game quite well. We shoot it 1-0 and then our offensive thread is a bit torn. After the goal it felt like a wear and tear, where neither we nor Hanover had any great chances. We fought the game home. Defensively, I'm happy again, like against Leipzig. But we can do more offensively than what we have shown."
